item_id,system_id,correct
c091517ec30a41b29db3fda4355fe58b,sys08,1
c091517ec30a41b29db3fda4355fe58b,sys09,1
c091517ec30a41b29db3fda4355fe58b,sys10,1
c091517ec30a41b29db3fda4355fe58b,sys11,1
c091517ec30a41b29db3fda4355fe58b,sys12,1
c091517ec30a41b29db3fda4355fe58b,sys13,1
c091517ec30a41b29db3fda4355fe58b,sys14,1
c091517ec30a41b29db3fda4355fe58b,sys15,1
c091517ec30a41b29db3fda4355fe58b,sys16,1
c091517ec30a41b29db3fda4355fe58b,sys17,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys00,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys01,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys02,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys03,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys04,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys05,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys06,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys07,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys08,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys09,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys10,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys11,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys12,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys13,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys14,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys15,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys16,1
c0b6bde0f4034603855ad36b9f5b3ae3,sys17,1
c0d39d55785745b5a562ed58c737e0ff,sys00,1
c0d39d55785745b5a562ed58c737e0ff,sys01,1
c0d39d55785745b5a562ed58c737e0ff,sys02,1
c0d39d55785745b5a562ed58c737e0ff,sys03,1
c0d39d55785745b5a562ed58c737e0ff,sys04,1
c0d39d55785745b5a562ed58c737e0ff,sys05,1
c0d39d55785745b5a562ed58c737e0ff,sys06,1
c0d39d55785745b5a562ed58c737e0ff,sys07,1
c0d39d55785745b5a562ed58c737e0ff,sys08,1
c0d39d55785745b5a562ed58c737e0ff,sys09,1
c0d39d55785745b5a562ed58c737e0ff,sys10,1
c0d39d55785745b5a562ed58c737e0ff,sys11,1
c0d39d55785745b5a562ed58c737e0ff,sys12,1
c0d39d55785745b5a562ed58c737e0ff,sys13,1
c0d39d55785745b5a562ed58c737e0ff,sys14,1
c0d39d55785745b5a562ed58c737e0ff,sys15,1
c0d39d55785745b5a562ed58c737e0ff,sys16,1
c0d39d55785745b5a562ed58c737e0ff,sys17,1
c0d77c68c7564dec9b98f71c9548b5cc,sys00,1
c0d77c68c7564dec9b98f71c9548b5cc,sys01,1
c0d77c68c7564dec9b98f71c9548b5cc,sys02,1
c0d77c68c7564dec9b98f71c9548b5cc,sys03,1
c0d77c68c7564dec9b98f71c9548b5cc,sys04,1
c0d77c68c7564dec9b98f71c9548b5cc,sys05,1
c0d77c68c7564dec9b98f71c9548b5cc,sys06,1
c0d77c68c7564dec9b98f71c9548b5cc,sys07,1
c0d77c68c7564dec9b98f71c9548b5cc,sys08,1
c0d77c68c7564dec9b98f71c9548b5cc,sys09,1
c0d77c68c7564dec9b98f71c9548b5cc,sys10,1
c0d77c68c7564dec9b98f71c9548b5cc,sys11,1
c0d77c68c7564dec9b98f71c9548b5cc,sys12,1
c0d77c68c7564dec9b98f71c9548b5cc,sys13,1
c0d77c68c7564dec9b98f71c9548b5cc,sys14,1
c0d77c68c7564dec9b98f71c9548b5cc,sys15,1
c0d77c68c7564dec9b98f71c9548b5cc,sys16,1
c0d77c68c7564dec9b98f71c9548b5cc,sys17,1
c0e155ef1cca431ea0835d7457192359,sys00,1
c0e155ef1cca431ea0835d7457192359,sys01,1
c0e155ef1cca431ea0835d7457192359,sys02,1
c0e155ef1cca431ea0835d7457192359,sys03,1
c0e155ef1cca431ea0835d7457192359,sys04,1
c0e155ef1cca431ea0835d7457192359,sys05,1
c0e155ef1cca431ea0835d7457192359,sys06,1
c0e155ef1cca431ea0835d7457192359,sys07,1
c0e155ef1cca431ea0835d7457192359,sys08,1
c0e155ef1cca431ea0835d7457192359,sys09,1
c0e155ef1cca431ea0835d7457192359,sys10,1
c0e155ef1cca431ea0835d7457192359,sys11,1
c0e155ef1cca431ea0835d7457192359,sys12,1
c0e155ef1cca431ea0835d7457192359,sys13,1
c0e155ef1cca431ea0835d7457192359,sys14,1
c0e155ef1cca431ea0835d7457192359,sys15,1
c0e155ef1cca431ea0835d7457192359,sys16,1
c0e155ef1cca431ea0835d7457192359,sys17,1
c16d7a057cf24e5fba46f1baf5d6c4f5,sys00,0
c16d7a057cf24e5fba46f1baf5d6c4f5,sys01,0
c16d7a057cf24e5fba46f1baf5d6c4f5,sys02,0
c16d7a057cf24e5fba46f1baf5d6c4f5,sys03,0
c16d7a057cf24e5fba46f1baf5d6c4f5,sys04,1
c16d7a057cf24e5fba46f1baf5d6c4f5,sys05,1
c16d7a057cf24e5fba46f1baf5d6c4f5,sys06,1
c16d7a057cf24e5fba46f1baf5d6c4f5,sys07,1
c16d7a057cf24e5fba46f1baf5d6c4f5,sys08,1
c16d7a057cf24e5fba46f1baf5d6c4f5,sys09,1
c16d7a057cf24e5fba46f1baf5d6c4f5,sys10,1
c16d7a057cf24e5fba46f1baf5d6c4f5,sys11,1
c16d7a057cf24e5fba46f1baf5d6c4f5,sys12,1
c16d7a057cf24e5fba46f1baf5d6c4f5,sys13,1
c16d7a057cf24e5fba46f1baf5d6c4f5,sys14,1
c16d7a057cf24e5fba46f1baf5d6c4f5,sys15,1
c16d7a057cf24e5fba46f1baf5d6c4f5,sys16,1
c16d7a057cf24e5fba46f1baf5d6c4f5,sys17,1
c1723f97ab9f46748ff07079f7ecd998,sys00,0
c1723f97ab9f46748ff07079f7ecd998,sys01,0
c1723f97ab9f46748ff07079f7ecd998,sys02,0
c1723f97ab9f46748ff07079f7ecd998,sys03,0
c1723f97ab9f46748ff07079f7ecd998,sys04,0
c1723f97ab9f46748ff07079f7ecd998,sys05,0
c1723f97ab9f46748ff07079f7ecd998,sys06,0
c1723f97ab9f46748ff07079f7ecd998,sys07,0
c1723f97ab9f46748ff07079f7ecd998,sys08,0
c1723f97ab9f46748ff07079f7ecd998,sys09,0
c1723f97ab9f46748ff07079f7ecd998,sys10,0
c1723f97ab9f46748ff07079f7ecd998,sys11,0
c1723f97ab9f46748ff07079f7ecd998,sys12,0
c1723f97ab9f46748ff07079f7ecd998,sys13,0
c1723f97ab9f46748ff07079f7ecd998,sys14,0
c1723f97ab9f46748ff07079f7ecd998,sys15,0
c1723f97ab9f46748ff07079f7ecd998,sys16,1
c1723f97ab9f46748ff07079f7ecd998,sys17,1
c1909cc67c8d41a7b101f03d0e7e9254,sys00,1
c1909cc67c8d41a7b101f03d0e7e9254,sys01,1
c1909cc67c8d41a7b101f03d0e7e9254,sys02,1
c1909cc67c8d41a7b101f03d0e7e9254,sys03,1
c1909cc67c8d41a7b101f03d0e7e9254,sys04,1
c1909cc67c8d41a7b101f03d0e7e9254,sys05,1
c1909cc67c8d41a7b101f03d0e7e9254,sys06,1
c1909cc67c8d41a7b101f03d0e7e9254,sys07,1
c1909cc67c8d41a7b101f03d0e7e9254,sys08,1
c1909cc67c8d41a7b101f03d0e7e9254,sys09,1
c1909cc67c8d41a7b101f03d0e7e9254,sys10,1
c1909cc67c8d41a7b101f03d0e7e9254,sys11,1
c1909cc67c8d41a7b101f03d0e7e9254,sys12,1
c1909cc67c8d41a7b101f03d0e7e9254,sys13,1
c1909cc67c8d41a7b101f03d0e7e9254,sys14,1
c1909cc67c8d41a7b101f03d0e7e9254,sys15,1
c1909cc67c8d41a7b101f03d0e7e9254,sys16,1
c1909cc67c8d41a7b101f03d0e7e9254,sys17,1
c1ccc572292644aa89b7da7645c9f454,sys00,1
c1ccc572292644aa89b7da7645c9f454,sys01,1
c1ccc572292644aa89b7da7645c9f454,sys02,1
c1ccc572292644aa89b7da7645c9f454,sys03,1
c1ccc572292644aa89b7da7645c9f454,sys04,1
c1ccc572292644aa89b7da7645c9f454,sys05,1
c1ccc572292644aa89b7da7645c9f454,sys06,1
c1ccc572292644aa89b7da7645c9f454,sys07,1
c1ccc572292644aa89b7da7645c9f454,sys08,1
c1ccc572292644aa89b7da7645c9f454,sys09,1
c1ccc572292644aa89b7da7645c9f454,sys10,1
c1ccc572292644aa89b7da7645c9f454,sys11,1
c1ccc572292644aa89b7da7645c9f454,sys12,1
c1ccc572292644aa89b7da7645c9f454,sys13,1
c1ccc572292644aa89b7da7645c9f454,sys14,1
c1ccc572292644aa89b7da7645c9f454,sys15,1
c1ccc572292644aa89b7da7645c9f454,sys16,1
c1ccc572292644aa89b7da7645c9f454,sys17,1
c1d3eb0b8845479db15eb7b82fa9511b,sys00,0
c1d3eb0b8845479db15eb7b82fa9511b,sys01,0
c1d3eb0b8845479db15eb7b82fa9511b,sys02,0
c1d3eb0b8845479db15eb7b82fa9511b,sys03,0
c1d3eb0b8845479db15eb7b82fa9511b,sys04,0
c1d3eb0b8845479db15eb7b82fa9511b,sys05,0
c1d3eb0b8845479db15eb7b82fa9511b,sys06,0
c1d3eb0b8845479db15eb7b82fa9511b,sys07,0
c1d3eb0b8845479db15eb7b82fa9511b,sys08,0
c1d3eb0b8845479db15eb7b82fa9511b,sys09,0
c1d3eb0b8845479db15eb7b82fa9511b,sys10,0
c1d3eb0b8845479db15eb7b82fa9511b,sys11,0
c1d3eb0b8845479db15eb7b82fa9511b,sys12,0
c1d3eb0b8845479db15eb7b82fa9511b,sys13,0
c1d3eb0b8845479db15eb7b82fa9511b,sys14,0
c1d3eb0b8845479db15eb7b82fa9511b,sys15,0
c1d3eb0b8845479db15eb7b82fa9511b,sys16,1
c1d3eb0b8845479db15eb7b82fa9511b,sys17,1
c1e3f0c9324b40388b4df28a45527ad6,sys00,1
c1e3f0c9324b40388b4df28a45527ad6,sys01,1
c1e3f0c9324b40388b4df28a45527ad6,sys02,1
c1e3f0c9324b40388b4df28a45527ad6,sys03,1
c1e3f0c9324b40388b4df28a45527ad6,sys04,1
c1e3f0c9324b40388b4df28a45527ad6,sys05,1
c1e3f0c9324b40388b4df28a45527ad6,sys06,1
c1e3f0c9324b40388b4df28a45527ad6,sys07,1
c1e3f0c9324b40388b4df28a45527ad6,sys08,1
c1e3f0c9324b40388b4df28a45527ad6,sys09,1
c1e3f0c9324b40388b4df28a45527ad6,sys10,1
c1e3f0c9324b40388b4df28a45527ad6,sys11,1
c1e3f0c9324b40388b4df28a45527ad6,sys12,1
c1e3f0c9324b40388b4df28a45527ad6,sys13,1
c1e3f0c9324b40388b4df28a45527ad6,sys14,1
c1e3f0c9324b40388b4df28a45527ad6,sys15,1
c1e3f0c9324b40388b4df28a45527ad6,sys16,1
c1e3f0c9324b40388b4df28a45527ad6,sys17,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys00,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys01,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys02,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys03,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys04,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys05,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys06,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys07,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys08,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys09,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys10,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys11,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys12,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys13,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys14,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys15,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys16,1
c1fd49aaf7214a7fb887b13a38cdd8ed,sys17,1
c206593710f6428698b7a7b2abf54927,sys00,1
c206593710f6428698b7a7b2abf54927,sys01,1
c206593710f6428698b7a7b2abf54927,sys02,1
c206593710f6428698b7a7b2abf54927,sys03,1
c206593710f6428698b7a7b2abf54927,sys04,1
c206593710f6428698b7a7b2abf54927,sys05,1
c206593710f6428698b7a7b2abf54927,sys06,1
c206593710f6428698b7a7b2abf54927,sys07,1
c206593710f6428698b7a7b2abf54927,sys08,1
c206593710f6428698b7a7b2abf54927,sys09,1
c206593710f6428698b7a7b2abf54927,sys10,1
c206593710f6428698b7a7b2abf54927,sys11,1
c206593710f6428698b7a7b2abf54927,sys12,1
c206593710f6428698b7a7b2abf54927,sys13,1
c206593710f6428698b7a7b2abf54927,sys14,1
c206593710f6428698b7a7b2abf54927,sys15,1
c206593710f6428698b7a7b2abf54927,sys16,1
c206593710f6428698b7a7b2abf54927,sys17,1
c2134be764cd401dae8dd58674ca9dff,sys00,1
c2134be764cd401dae8dd58674ca9dff,sys01,1
c2134be764cd401dae8dd58674ca9dff,sys02,1
c2134be764cd401dae8dd58674ca9dff,sys03,1
c2134be764cd401dae8dd58674ca9dff,sys04,1
c2134be764cd401dae8dd58674ca9dff,sys05,1
c2134be764cd401dae8dd58674ca9dff,sys06,1
c2134be764cd401dae8dd58674ca9dff,sys07,1
c2134be764cd401dae8dd58674ca9dff,sys08,1
c2134be764cd401dae8dd58674ca9dff,sys09,1
c2134be764cd401dae8dd58674ca9dff,sys10,1
c2134be764cd401dae8dd58674ca9dff,sys11,1
c2134be764cd401dae8dd58674ca9dff,sys12,1
c2134be764cd401dae8dd58674ca9dff,sys13,1
c2134be764cd401dae8dd58674ca9dff,sys14,1
c2134be764cd401dae8dd58674ca9dff,sys15,1
c2134be764cd401dae8dd58674ca9dff,sys16,1
c2134be764cd401dae8dd58674ca9dff,sys17,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys00,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys01,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys02,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys03,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys04,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys05,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys06,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys07,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys08,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys09,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys10,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys11,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys12,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys13,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys14,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys15,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys16,1
c2b0c12a0eae43c8a31990f02f9fe0f5,sys17,1
c2b65b44807645baab5111e47fa9a3b8,sys00,1
c2b65b44807645baab5111e47fa9a3b8,sys01,1
c2b65b44807645baab5111e47fa9a3b8,sys02,1
c2b65b44807645baab5111e47fa9a3b8,sys03,1
c2b65b44807645baab5111e47fa9a3b8,sys04,1
c2b65b44807645baab5111e47fa9a3b8,sys05,1
c2b65b44807645baab5111e47fa9a3b8,sys06,1
c2b65b44807645baab5111e47fa9a3b8,sys07,1
c2b65b44807645baab5111e47fa9a3b8,sys08,1
c2b65b44807645baab5111e47fa9a3b8,sys09,1
c2b65b44807645baab5111e47fa9a3b8,sys10,1
c2b65b44807645baab5111e47fa9a3b8,sys11,1
c2b65b44807645baab5111e47fa9a3b8,sys12,1
c2b65b44807645baab5111e47fa9a3b8,sys13,1
c2b65b44807645baab5111e47fa9a3b8,sys14,1
c2b65b44807645baab5111e47fa9a3b8,sys15,1
c2b65b44807645baab5111e47fa9a3b8,sys16,1
c2b65b44807645baab5111e47fa9a3b8,sys17,1
c2f5956776b949688a4f0064b764de99,sys00,1
c2f5956776b949688a4f0064b764de99,sys01,1
c2f5956776b949688a4f0064b764de99,sys02,1
c2f5956776b949688a4f0064b764de99,sys03,1
c2f5956776b949688a4f0064b764de99,sys04,1
c2f5956776b949688a4f0064b764de99,sys05,1
c2f5956776b949688a4f0064b764de99,sys06,1
c2f5956776b949688a4f0064b764de99,sys07,1
c2f5956776b949688a4f0064b764de99,sys08,1
c2f5956776b949688a4f0064b764de99,sys09,1
c2f5956776b949688a4f0064b764de99,sys10,1
c2f5956776b949688a4f0064b764de99,sys11,1
c2f5956776b949688a4f0064b764de99,sys12,1
c2f5956776b949688a4f0064b764de99,sys13,1
c2f5956776b949688a4f0064b764de99,sys14,1
c2f5956776b949688a4f0064b764de99,sys15,1
c2f5956776b949688a4f0064b764de99,sys16,1
c2f5956776b949688a4f0064b764de99,sys17,1
c2ff53ce690e414590d046d8bf7544c1,sys00,0
c2ff53ce690e414590d046d8bf7544c1,sys01,0
c2ff53ce690e414590d046d8bf7544c1,sys02,0
c2ff53ce690e414590d046d8bf7544c1,sys03,0
c2ff53ce690e414590d046d8bf7544c1,sys04,0
c2ff53ce690e414590d046d8bf7544c1,sys05,1
c2ff53ce690e414590d046d8bf7544c1,sys06,0
c2ff53ce690e414590d046d8bf7544c1,sys07,0
c2ff53ce690e414590d046d8bf7544c1,sys08,1
c2ff53ce690e414590d046d8bf7544c1,sys09,0
c2ff53ce690e414590d046d8bf7544c1,sys10,0
c2ff53ce690e414590d046d8bf7544c1,sys11,1
c2ff53ce690e414590d046d8bf7544c1,sys12,0
c2ff53ce690e414590d046d8bf7544c1,sys13,1
c2ff53ce690e414590d046d8bf7544c1,sys14,1
c2ff53ce690e414590d046d8bf7544c1,sys15,1
c2ff53ce690e414590d046d8bf7544c1,sys16,1
c2ff53ce690e414590d046d8bf7544c1,sys17,1
c301acf2f7704260a50c44026426d262,sys00,0
c301acf2f7704260a50c44026426d262,sys01,0
c301acf2f7704260a50c44026426d262,sys02,0
c301acf2f7704260a50c44026426d262,sys03,0
c301acf2f7704260a50c44026426d262,sys04,0
c301acf2f7704260a50c44026426d262,sys05,0
c301acf2f7704260a50c44026426d262,sys06,0
c301acf2f7704260a50c44026426d262,sys07,0
c301acf2f7704260a50c44026426d262,sys08,0
c301acf2f7704260a50c44026426d262,sys09,0
c301acf2f7704260a50c44026426d262,sys10,0
c301acf2f7704260a50c44026426d262,sys11,0
c301acf2f7704260a50c44026426d262,sys12,0
c301acf2f7704260a50c44026426d262,sys13,0
c301acf2f7704260a50c44026426d262,sys14,0
c301acf2f7704260a50c44026426d262,sys15,0
c301acf2f7704260a50c44026426d262,sys16,0
c301acf2f7704260a50c44026426d262,sys17,0
c35a5c552454418a833525bc1ac43140,sys00,0
c35a5c552454418a833525bc1ac43140,sys01,0
c35a5c552454418a833525bc1ac43140,sys02,0
c35a5c552454418a833525bc1ac43140,sys03,0
c35a5c552454418a833525bc1ac43140,sys04,0
c35a5c552454418a833525bc1ac43140,sys05,0
c35a5c552454418a833525bc1ac43140,sys06,0
c35a5c552454418a833525bc1ac43140,sys07,0
c35a5c552454418a833525bc1ac43140,sys08,0
c35a5c552454418a833525bc1ac43140,sys09,0
c35a5c552454418a833525bc1ac43140,sys10,0
c35a5c552454418a833525bc1ac43140,sys11,0
c35a5c552454418a833525bc1ac43140,sys12,0
c35a5c552454418a833525bc1ac43140,sys13,0
c35a5c552454418a833525bc1ac43140,sys14,0
c35a5c552454418a833525bc1ac43140,sys15,0
c35a5c552454418a833525bc1ac43140,sys16,0
c35a5c552454418a833525bc1ac43140,sys17,0
c371061a282647f5bdc636b28f1fa905,sys00,1
c371061a282647f5bdc636b28f1fa905,sys01,1
c371061a282647f5bdc636b28f1fa905,sys02,1
c371061a282647f5bdc636b28f1fa905,sys03,1
c371061a282647f5bdc636b28f1fa905,sys04,1
c371061a282647f5bdc636b28f1fa905,sys05,1
c371061a282647f5bdc636b28f1fa905,sys06,1
c371061a282647f5bdc636b28f1fa905,sys07,1
c371061a282647f5bdc636b28f1fa905,sys08,1
c371061a282647f5bdc636b28f1fa905,sys09,1
c371061a282647f5bdc636b28f1fa905,sys10,1
c371061a282647f5bdc636b28f1fa905,sys11,1
c371061a282647f5bdc636b28f1fa905,sys12,1
c371061a282647f5bdc636b28f1fa905,sys13,1
c371061a282647f5bdc636b28f1fa905,sys14,1
c371061a282647f5bdc636b28f1fa905,sys15,1
c371061a282647f5bdc636b28f1fa905,sys16,1
c371061a282647f5bdc636b28f1fa905,sys17,1
c3720096305d4b2487fbeb66da42ac55,sys00,1
c3720096305d4b2487fbeb66da42ac55,sys01,1
c3720096305d4b2487fbeb66da42ac55,sys02,1
c3720096305d4b2487fbeb66da42ac55,sys03,1
c3720096305d4b2487fbeb66da42ac55,sys04,1
c3720096305d4b2487fbeb66da42ac55,sys05,1
c3720096305d4b2487fbeb66da42ac55,sys06,1
c3720096305d4b2487fbeb66da42ac55,sys07,1
c3720096305d4b2487fbeb66da42ac55,sys08,1
c3720096305d4b2487fbeb66da42ac55,sys09,1
c3720096305d4b2487fbeb66da42ac55,sys10,1
c3720096305d4b2487fbeb66da42ac55,sys11,1
c3720096305d4b2487fbeb66da42ac55,sys12,1
c3720096305d4b2487fbeb66da42ac55,sys13,1
c3720096305d4b2487fbeb66da42ac55,sys14,1
c3720096305d4b2487fbeb66da42ac55,sys15,1
c3720096305d4b2487fbeb66da42ac55,sys16,1
c3720096305d4b2487fbeb66da42ac55,sys17,1
c3bc6b8083614fa0981194c89d86de46,sys00,0
c3bc6b8083614fa0981194c89d86de46,sys01,0
c3bc6b8083614fa0981194c89d86de46,sys02,0
c3bc6b8083614fa0981194c89d86de46,sys03,0
c3bc6b8083614fa0981194c89d86de46,sys04,0
c3bc6b8083614fa0981194c89d86de46,sys05,0
c3bc6b8083614fa0981194c89d86de46,sys06,0
c3bc6b8083614fa0981194c89d86de46,sys07,0
c3bc6b8083614fa0981194c89d86de46,sys08,0
c3bc6b8083614fa0981194c89d86de46,sys09,0
c3bc6b8083614fa0981194c89d86de46,sys10,0
c3bc6b8083614fa0981194c89d86de46,sys11,0
c3bc6b8083614fa0981194c89d86de46,sys12,0
c3bc6b8083614fa0981194c89d86de46,sys13,0
c3bc6b8083614fa0981194c89d86de46,sys14,0
c3bc6b8083614fa0981194c89d86de46,sys15,0
c3bc6b8083614fa0981194c89d86de46,sys16,0
c3bc6b8083614fa0981194c89d86de46,sys17,0
c3d7af13f99a4d4a8471375887f8a2fa,sys00,0
c3d7af13f99a4d4a8471375887f8a2fa,sys01,1
c3d7af13f99a4d4a8471375887f8a2fa,sys02,1
c3d7af13f99a4d4a8471375887f8a2fa,sys03,1
c3d7af13f99a4d4a8471375887f8a2fa,sys04,1
c3d7af13f99a4d4a8471375887f8a2fa,sys05,1
c3d7af13f99a4d4a8471375887f8a2fa,sys06,0
c3d7af13f99a4d4a8471375887f8a2fa,sys07,0
c3d7af13f99a4d4a8471375887f8a2fa,sys08,0
c3d7af13f99a4d4a8471375887f8a2fa,sys09,1
c3d7af13f99a4d4a8471375887f8a2fa,sys10,1
c3d7af13f99a4d4a8471375887f8a2fa,sys11,1
c3d7af13f99a4d4a8471375887f8a2fa,sys12,1
c3d7af13f99a4d4a8471375887f8a2fa,sys13,1
c3d7af13f99a4d4a8471375887f8a2fa,sys14,1
c3d7af13f99a4d4a8471375887f8a2fa,sys15,1
c3d7af13f99a4d4a8471375887f8a2fa,sys16,1
c3d7af13f99a4d4a8471375887f8a2fa,sys17,1
c3e96e3483684163825aedcba27f548d,sys00,1
c3e96e3483684163825aedcba27f548d,sys01,1
c3e96e3483684163825aedcba27f548d,sys02,1
c3e96e3483684163825aedcba27f548d,sys03,1
c3e96e3483684163825aedcba27f548d,sys04,1
c3e96e3483684163825aedcba27f548d,sys05,1
c3e96e3483684163825aedcba27f548d,sys06,1
c3e96e3483684163825aedcba27f548d,sys07,1
c3e96e3483684163825aedcba27f548d,sys08,1
c3e96e3483684163825aedcba27f548d,sys09,1
c3e96e3483684163825aedcba27f548d,sys10,1
c3e96e3483684163825aedcba27f548d,sys11,1
c3e96e3483684163825aedcba27f548d,sys12,1
c3e96e3483684163825aedcba27f548d,sys13,1
c3e96e3483684163825aedcba27f548d,sys14,1
c3e96e3483684163825aedcba27f548d,sys15,1
c3e96e3483684163825aedcba27f548d,sys16,1
c3e96e3483684163825aedcba27f548d,sys17,1
c3eb459fc60c4abcbf669db00c66c569,sys00,1
c3eb459fc60c4abcbf669db00c66c569,sys01,1
c3eb459fc60c4abcbf669db00c66c569,sys02,1
c3eb459fc60c4abcbf669db00c66c569,sys03,1
c3eb459fc60c4abcbf669db00c66c569,sys04,1
c3eb459fc60c4abcbf669db00c66c569,sys05,1
c3eb459fc60c4abcbf669db00c66c569,sys06,1
c3eb459fc60c4abcbf669db00c66c569,sys07,1
c3eb459fc60c4abcbf669db00c66c569,sys08,1
c3eb459fc60c4abcbf669db00c66c569,sys09,1
c3eb459fc60c4abcbf669db00c66c569,sys10,1
c3eb459fc60c4abcbf669db00c66c569,sys11,1
c3eb459fc60c4abcbf669db00c66c569,sys12,1
c3eb459fc60c4abcbf669db00c66c569,sys13,1
c3eb459fc60c4abcbf669db00c66c569,sys14,1
c3eb459fc60c4abcbf669db00c66c569,sys15,1
c3eb459fc60c4abcbf669db00c66c569,sys16,1
c3eb459fc60c4abcbf669db00c66c569,sys17,1
c4060a5e50374704bf0a91ad84a65db8,sys00,1
c4060a5e50374704bf0a91ad84a65db8,sys01,1
c4060a5e50374704bf0a91ad84a65db8,sys02,1
c4060a5e50374704bf0a91ad84a65db8,sys03,1
c4060a5e50374704bf0a91ad84a65db8,sys04,1
c4060a5e50374704bf0a91ad84a65db8,sys05,1
c4060a5e50374704bf0a91ad84a65db8,sys06,1
c4060a5e50374704bf0a91ad84a65db8,sys07,1
c4060a5e50374704bf0a91ad84a65db8,sys08,1
c4060a5e50374704bf0a91ad84a65db8,sys09,1
c4060a5e50374704bf0a91ad84a65db8,sys10,1
c4060a5e50374704bf0a91ad84a65db8,sys11,1
c4060a5e50374704bf0a91ad84a65db8,sys12,1
c4060a5e50374704bf0a91ad84a65db8,sys13,1
c4060a5e50374704bf0a91ad84a65db8,sys14,1
c4060a5e50374704bf0a91ad84a65db8,sys15,1
c4060a5e50374704bf0a91ad84a65db8,sys16,1
c4060a5e50374704bf0a91ad84a65db8,sys17,1
c407cd824f8f4bf38d34543710b0bd9c,sys00,1
c407cd824f8f4bf38d34543710b0bd9c,sys01,1
c407cd824f8f4bf38d34543710b0bd9c,sys02,1
c407cd824f8f4bf38d34543710b0bd9c,sys03,1
c407cd824f8f4bf38d34543710b0bd9c,sys04,1
c407cd824f8f4bf38d34543710b0bd9c,sys05,1
c407cd824f8f4bf38d34543710b0bd9c,sys06,0
c407cd824f8f4bf38d34543710b0bd9c,sys07,1
c407cd824f8f4bf38d34543710b0bd9c,sys08,1
c407cd824f8f4bf38d34543710b0bd9c,sys09,1
c407cd824f8f4bf38d34543710b0bd9c,sys10,1
c407cd824f8f4bf38d34543710b0bd9c,sys11,1
c407cd824f8f4bf38d34543710b0bd9c,sys12,1
c407cd824f8f4bf38d34543710b0bd9c,sys13,1
c407cd824f8f4bf38d34543710b0bd9c,sys14,1
c407cd824f8f4bf38d34543710b0bd9c,sys15,0
c407cd824f8f4bf38d34543710b0bd9c,sys16,1
c407cd824f8f4bf38d34543710b0bd9c,sys17,1
c41b7648ad344a3fa62324827ef5d2e5,sys00,1
c41b7648ad344a3fa62324827ef5d2e5,sys01,1
c41b7648ad344a3fa62324827ef5d2e5,sys02,1
