item_id,system_id,correct
b56ff44f1af943eea8c4c2cdd8803c49,dense/1024-128/k5,1
b56ff44f1af943eea8c4c2cdd8803c49,dense/1024-128/k10,1
b56ff44f1af943eea8c4c2cdd8803c49,bm25/512-128/k3,0
b56ff44f1af943eea8c4c2cdd8803c49,bm25/512-128/k5,1
b56ff44f1af943eea8c4c2cdd8803c49,bm25/512-128/k10,1
b56ff44f1af943eea8c4c2cdd8803c49,dense/512-128/k3,1
b56ff44f1af943eea8c4c2cdd8803c49,dense/512-128/k5,1
b56ff44f1af943eea8c4c2cdd8803c49,dense/512-128/k10,1
b578527e195148f0adfb1cc9558a71cf,bm25/1024-128/k3,1
b578527e195148f0adfb1cc9558a71cf,bm25/1024-128/k5,1
b578527e195148f0adfb1cc9558a71cf,bm25/1024-128/k10,1
b578527e195148f0adfb1cc9558a71cf,dense/1024-128/k3,0
b578527e195148f0adfb1cc9558a71cf,dense/1024-128/k5,0
b578527e195148f0adfb1cc9558a71cf,dense/1024-128/k10,1
b578527e195148f0adfb1cc9558a71cf,bm25/512-128/k3,1
b578527e195148f0adfb1cc9558a71cf,bm25/512-128/k5,1
b578527e195148f0adfb1cc9558a71cf,bm25/512-128/k10,1
b578527e195148f0adfb1cc9558a71cf,dense/512-128/k3,1
b578527e195148f0adfb1cc9558a71cf,dense/512-128/k5,1
b578527e195148f0adfb1cc9558a71cf,dense/512-128/k10,1
b592ef22949e4689be6ee39db63bb722,bm25/1024-128/k3,1
b592ef22949e4689be6ee39db63bb722,bm25/1024-128/k5,1
b592ef22949e4689be6ee39db63bb722,bm25/1024-128/k10,1
b592ef22949e4689be6ee39db63bb722,dense/1024-128/k3,0
b592ef22949e4689be6ee39db63bb722,dense/1024-128/k5,1
b592ef22949e4689be6ee39db63bb722,dense/1024-128/k10,1
b592ef22949e4689be6ee39db63bb722,bm25/512-128/k3,0
b592ef22949e4689be6ee39db63bb722,bm25/512-128/k5,0
b592ef22949e4689be6ee39db63bb722,bm25/512-128/k10,0
b592ef22949e4689be6ee39db63bb722,dense/512-128/k3,0
b592ef22949e4689be6ee39db63bb722,dense/512-128/k5,0
b592ef22949e4689be6ee39db63bb722,dense/512-128/k10,0
b597db231cd34c1eb3ca37732d25fa7d,bm25/1024-128/k3,0
b597db231cd34c1eb3ca37732d25fa7d,bm25/1024-128/k5,1
b597db231cd34c1eb3ca37732d25fa7d,bm25/1024-128/k10,1
b597db231cd34c1eb3ca37732d25fa7d,dense/1024-128/k3,1
b597db231cd34c1eb3ca37732d25fa7d,dense/1024-128/k5,1
b597db231cd34c1eb3ca37732d25fa7d,dense/1024-128/k10,1
b597db231cd34c1eb3ca37732d25fa7d,bm25/512-128/k3,0
b597db231cd34c1eb3ca37732d25fa7d,bm25/512-128/k5,0
b597db231cd34c1eb3ca37732d25fa7d,bm25/512-128/k10,1
b597db231cd34c1eb3ca37732d25fa7d,dense/512-128/k3,1
b597db231cd34c1eb3ca37732d25fa7d,dense/512-128/k5,1
b597db231cd34c1eb3ca37732d25fa7d,dense/512-128/k10,1
b5a7e43ba00d4924a2af4bc5a72ca177,bm25/1024-128/k3,1
b5a7e43ba00d4924a2af4bc5a72ca177,bm25/1024-128/k5,1
b5a7e43ba00d4924a2af4bc5a72ca177,bm25/1024-128/k10,1
b5a7e43ba00d4924a2af4bc5a72ca177,dense/1024-128/k3,1
b5a7e43ba00d4924a2af4bc5a72ca177,dense/1024-128/k5,1
b5a7e43ba00d4924a2af4bc5a72ca177,dense/1024-128/k10,1
b5a7e43ba00d4924a2af4bc5a72ca177,bm25/512-128/k3,1
b5a7e43ba00d4924a2af4bc5a72ca177,bm25/512-128/k5,1
b5a7e43ba00d4924a2af4bc5a72ca177,bm25/512-128/k10,1
b5a7e43ba00d4924a2af4bc5a72ca177,dense/512-128/k3,1
b5a7e43ba00d4924a2af4bc5a72ca177,dense/512-128/k5,1
b5a7e43ba00d4924a2af4bc5a72ca177,dense/512-128/k10,1
b5dc641270f3483185bfb5926e055a29,bm25/1024-128/k3,1
b5dc641270f3483185bfb5926e055a29,bm25/1024-128/k5,1
b5dc641270f3483185bfb5926e055a29,bm25/1024-128/k10,1
b5dc641270f3483185bfb5926e055a29,dense/1024-128/k3,1
b5dc641270f3483185bfb5926e055a29,dense/1024-128/k5,1
b5dc641270f3483185bfb5926e055a29,dense/1024-128/k10,1
b5dc641270f3483185bfb5926e055a29,bm25/512-128/k3,0
b5dc641270f3483185bfb5926e055a29,bm25/512-128/k5,1
b5dc641270f3483185bfb5926e055a29,bm25/512-128/k10,1
b5dc641270f3483185bfb5926e055a29,dense/512-128/k3,0
b5dc641270f3483185bfb5926e055a29,dense/512-128/k5,0
b5dc641270f3483185bfb5926e055a29,dense/512-128/k10,0
b5f93dd59c6446fa8722095329135539,bm25/1024-128/k3,1
b5f93dd59c6446fa8722095329135539,bm25/1024-128/k5,1
b5f93dd59c6446fa8722095329135539,bm25/1024-128/k10,1
b5f93dd59c6446fa8722095329135539,dense/1024-128/k3,1
b5f93dd59c6446fa8722095329135539,dense/1024-128/k5,1
b5f93dd59c6446fa8722095329135539,dense/1024-128/k10,1
b5f93dd59c6446fa8722095329135539,bm25/512-128/k3,1
b5f93dd59c6446fa8722095329135539,bm25/512-128/k5,1
b5f93dd59c6446fa8722095329135539,bm25/512-128/k10,1
b5f93dd59c6446fa8722095329135539,dense/512-128/k3,1
b5f93dd59c6446fa8722095329135539,dense/512-128/k5,1
b5f93dd59c6446fa8722095329135539,dense/512-128/k10,1
b6048853d0774694bf812be2cc44d3e8,bm25/1024-128/k3,1
b6048853d0774694bf812be2cc44d3e8,bm25/1024-128/k5,1
b6048853d0774694bf812be2cc44d3e8,bm25/1024-128/k10,1
b6048853d0774694bf812be2cc44d3e8,dense/1024-128/k3,1
b6048853d0774694bf812be2cc44d3e8,dense/1024-128/k5,1
b6048853d0774694bf812be2cc44d3e8,dense/1024-128/k10,1
b6048853d0774694bf812be2cc44d3e8,bm25/512-128/k3,1
b6048853d0774694bf812be2cc44d3e8,bm25/512-128/k5,1
b6048853d0774694bf812be2cc44d3e8,bm25/512-128/k10,1
b6048853d0774694bf812be2cc44d3e8,dense/512-128/k3,1
b6048853d0774694bf812be2cc44d3e8,dense/512-128/k5,1
b6048853d0774694bf812be2cc44d3e8,dense/512-128/k10,1
b61cf2d4094242e2b21e8576aab51b84,bm25/1024-128/k3,1
b61cf2d4094242e2b21e8576aab51b84,bm25/1024-128/k5,1
b61cf2d4094242e2b21e8576aab51b84,bm25/1024-128/k10,1
b61cf2d4094242e2b21e8576aab51b84,dense/1024-128/k3,1
b61cf2d4094242e2b21e8576aab51b84,dense/1024-128/k5,1
b61cf2d4094242e2b21e8576aab51b84,dense/1024-128/k10,1
b61cf2d4094242e2b21e8576aab51b84,bm25/512-128/k3,1
b61cf2d4094242e2b21e8576aab51b84,bm25/512-128/k5,1
b61cf2d4094242e2b21e8576aab51b84,bm25/512-128/k10,1
b61cf2d4094242e2b21e8576aab51b84,dense/512-128/k3,1
b61cf2d4094242e2b21e8576aab51b84,dense/512-128/k5,1
b61cf2d4094242e2b21e8576aab51b84,dense/512-128/k10,1
b62a9a5e676f4dc0951010f46add2599,bm25/1024-128/k3,1
b62a9a5e676f4dc0951010f46add2599,bm25/1024-128/k5,1
b62a9a5e676f4dc0951010f46add2599,bm25/1024-128/k10,1
b62a9a5e676f4dc0951010f46add2599,dense/1024-128/k3,1
b62a9a5e676f4dc0951010f46add2599,dense/1024-128/k5,1
b62a9a5e676f4dc0951010f46add2599,dense/1024-128/k10,1
b62a9a5e676f4dc0951010f46add2599,bm25/512-128/k3,1
b62a9a5e676f4dc0951010f46add2599,bm25/512-128/k5,1
b62a9a5e676f4dc0951010f46add2599,bm25/512-128/k10,1
b62a9a5e676f4dc0951010f46add2599,dense/512-128/k3,1
b62a9a5e676f4dc0951010f46add2599,dense/512-128/k5,1
b62a9a5e676f4dc0951010f46add2599,dense/512-128/k10,1
b63b6481998449e2a5dea01910dcf8ba,bm25/1024-128/k3,1
b63b6481998449e2a5dea01910dcf8ba,bm25/1024-128/k5,1
b63b6481998449e2a5dea01910dcf8ba,bm25/1024-128/k10,1
b63b6481998449e2a5dea01910dcf8ba,dense/1024-128/k3,1
b63b6481998449e2a5dea01910dcf8ba,dense/1024-128/k5,1
b63b6481998449e2a5dea01910dcf8ba,dense/1024-128/k10,1
b63b6481998449e2a5dea01910dcf8ba,bm25/512-128/k3,1
b63b6481998449e2a5dea01910dcf8ba,bm25/512-128/k5,1
b63b6481998449e2a5dea01910dcf8ba,bm25/512-128/k10,1
b63b6481998449e2a5dea01910dcf8ba,dense/512-128/k3,1
b63b6481998449e2a5dea01910dcf8ba,dense/512-128/k5,1
b63b6481998449e2a5dea01910dcf8ba,dense/512-128/k10,1
b63de9bdacec47a4b124730774dfc626,bm25/1024-128/k3,0
b63de9bdacec47a4b124730774dfc626,bm25/1024-128/k5,0
b63de9bdacec47a4b124730774dfc626,bm25/1024-128/k10,1
b63de9bdacec47a4b124730774dfc626,dense/1024-128/k3,0
b63de9bdacec47a4b124730774dfc626,dense/1024-128/k5,1
b63de9bdacec47a4b124730774dfc626,dense/1024-128/k10,1
b63de9bdacec47a4b124730774dfc626,bm25/512-128/k3,1
b63de9bdacec47a4b124730774dfc626,bm25/512-128/k5,1
b63de9bdacec47a4b124730774dfc626,bm25/512-128/k10,1
b63de9bdacec47a4b124730774dfc626,dense/512-128/k3,1
b63de9bdacec47a4b124730774dfc626,dense/512-128/k5,1
b63de9bdacec47a4b124730774dfc626,dense/512-128/k10,1
b64ac75d2fb74a4d817a0e71717cf41a,bm25/1024-128/k3,1
b64ac75d2fb74a4d817a0e71717cf41a,bm25/1024-128/k5,1
b64ac75d2fb74a4d817a0e71717cf41a,bm25/1024-128/k10,1
b64ac75d2fb74a4d817a0e71717cf41a,dense/1024-128/k3,1
b64ac75d2fb74a4d817a0e71717cf41a,dense/1024-128/k5,1
b64ac75d2fb74a4d817a0e71717cf41a,dense/1024-128/k10,1
b64ac75d2fb74a4d817a0e71717cf41a,bm25/512-128/k3,1
b64ac75d2fb74a4d817a0e71717cf41a,bm25/512-128/k5,1
b64ac75d2fb74a4d817a0e71717cf41a,bm25/512-128/k10,1
b64ac75d2fb74a4d817a0e71717cf41a,dense/512-128/k3,1
b64ac75d2fb74a4d817a0e71717cf41a,dense/512-128/k5,1
b64ac75d2fb74a4d817a0e71717cf41a,dense/512-128/k10,1
b65808404ff1466fa8605daae173f19d,bm25/1024-128/k3,1
b65808404ff1466fa8605daae173f19d,bm25/1024-128/k5,1
b65808404ff1466fa8605daae173f19d,bm25/1024-128/k10,1
b65808404ff1466fa8605daae173f19d,dense/1024-128/k3,1
b65808404ff1466fa8605daae173f19d,dense/1024-128/k5,1
b65808404ff1466fa8605daae173f19d,dense/1024-128/k10,1
b65808404ff1466fa8605daae173f19d,bm25/512-128/k3,1
b65808404ff1466fa8605daae173f19d,bm25/512-128/k5,1
b65808404ff1466fa8605daae173f19d,bm25/512-128/k10,1
b65808404ff1466fa8605daae173f19d,dense/512-128/k3,1
b65808404ff1466fa8605daae173f19d,dense/512-128/k5,1
b65808404ff1466fa8605daae173f19d,dense/512-128/k10,1
b685aad3fb8b449aa9982e8a1d3a19ea,bm25/1024-128/k3,1
b685aad3fb8b449aa9982e8a1d3a19ea,bm25/1024-128/k5,1
b685aad3fb8b449aa9982e8a1d3a19ea,bm25/1024-128/k10,1
b685aad3fb8b449aa9982e8a1d3a19ea,dense/1024-128/k3,1
b685aad3fb8b449aa9982e8a1d3a19ea,dense/1024-128/k5,1
b685aad3fb8b449aa9982e8a1d3a19ea,dense/1024-128/k10,1
b685aad3fb8b449aa9982e8a1d3a19ea,bm25/512-128/k3,1
b685aad3fb8b449aa9982e8a1d3a19ea,bm25/512-128/k5,1
b685aad3fb8b449aa9982e8a1d3a19ea,bm25/512-128/k10,1
b685aad3fb8b449aa9982e8a1d3a19ea,dense/512-128/k3,1
b685aad3fb8b449aa9982e8a1d3a19ea,dense/512-128/k5,1
b685aad3fb8b449aa9982e8a1d3a19ea,dense/512-128/k10,1
b696809b2b654f1e915f8719610d4bfc,bm25/1024-128/k3,1
b696809b2b654f1e915f8719610d4bfc,bm25/1024-128/k5,1
b696809b2b654f1e915f8719610d4bfc,bm25/1024-128/k10,1
b696809b2b654f1e915f8719610d4bfc,dense/1024-128/k3,1
b696809b2b654f1e915f8719610d4bfc,dense/1024-128/k5,1
b696809b2b654f1e915f8719610d4bfc,dense/1024-128/k10,1
b696809b2b654f1e915f8719610d4bfc,bm25/512-128/k3,1
b696809b2b654f1e915f8719610d4bfc,bm25/512-128/k5,1
b696809b2b654f1e915f8719610d4bfc,bm25/512-128/k10,1
b696809b2b654f1e915f8719610d4bfc,dense/512-128/k3,1
b696809b2b654f1e915f8719610d4bfc,dense/512-128/k5,1
b696809b2b654f1e915f8719610d4bfc,dense/512-128/k10,1
b69b29b180e341269f993718ab0041e8,bm25/1024-128/k3,1
b69b29b180e341269f993718ab0041e8,bm25/1024-128/k5,1
b69b29b180e341269f993718ab0041e8,bm25/1024-128/k10,1
b69b29b180e341269f993718ab0041e8,dense/1024-128/k3,1
b69b29b180e341269f993718ab0041e8,dense/1024-128/k5,1
b69b29b180e341269f993718ab0041e8,dense/1024-128/k10,1
b69b29b180e341269f993718ab0041e8,bm25/512-128/k3,0
b69b29b180e341269f993718ab0041e8,bm25/512-128/k5,0
b69b29b180e341269f993718ab0041e8,bm25/512-128/k10,0
b69b29b180e341269f993718ab0041e8,dense/512-128/k3,0
b69b29b180e341269f993718ab0041e8,dense/512-128/k5,0
b69b29b180e341269f993718ab0041e8,dense/512-128/k10,0
b69bcf5036b74f42a09e2d3b24810ebf,bm25/1024-128/k3,0
b69bcf5036b74f42a09e2d3b24810ebf,bm25/1024-128/k5,0
b69bcf5036b74f42a09e2d3b24810ebf,bm25/1024-128/k10,0
b69bcf5036b74f42a09e2d3b24810ebf,dense/1024-128/k3,0
b69bcf5036b74f42a09e2d3b24810ebf,dense/1024-128/k5,0
b69bcf5036b74f42a09e2d3b24810ebf,dense/1024-128/k10,0
b69bcf5036b74f42a09e2d3b24810ebf,bm25/512-128/k3,1
b69bcf5036b74f42a09e2d3b24810ebf,bm25/512-128/k5,1
b69bcf5036b74f42a09e2d3b24810ebf,bm25/512-128/k10,1
b69bcf5036b74f42a09e2d3b24810ebf,dense/512-128/k3,0
b69bcf5036b74f42a09e2d3b24810ebf,dense/512-128/k5,0
b69bcf5036b74f42a09e2d3b24810ebf,dense/512-128/k10,0
b6bacd81c91d4d37a747c98475f364f2,bm25/1024-128/k3,1
b6bacd81c91d4d37a747c98475f364f2,bm25/1024-128/k5,1
b6bacd81c91d4d37a747c98475f364f2,bm25/1024-128/k10,1
b6bacd81c91d4d37a747c98475f364f2,dense/1024-128/k3,1
b6bacd81c91d4d37a747c98475f364f2,dense/1024-128/k5,1
b6bacd81c91d4d37a747c98475f364f2,dense/1024-128/k10,1
b6bacd81c91d4d37a747c98475f364f2,bm25/512-128/k3,1
b6bacd81c91d4d37a747c98475f364f2,bm25/512-128/k5,1
b6bacd81c91d4d37a747c98475f364f2,bm25/512-128/k10,1
b6bacd81c91d4d37a747c98475f364f2,dense/512-128/k3,1
b6bacd81c91d4d37a747c98475f364f2,dense/512-128/k5,1
b6bacd81c91d4d37a747c98475f364f2,dense/512-128/k10,1
b6c3dc5dec4f4a7286d16c083366f529,bm25/1024-128/k3,1
b6c3dc5dec4f4a7286d16c083366f529,bm25/1024-128/k5,1
b6c3dc5dec4f4a7286d16c083366f529,bm25/1024-128/k10,1
b6c3dc5dec4f4a7286d16c083366f529,dense/1024-128/k3,1
b6c3dc5dec4f4a7286d16c083366f529,dense/1024-128/k5,1
b6c3dc5dec4f4a7286d16c083366f529,dense/1024-128/k10,1
b6c3dc5dec4f4a7286d16c083366f529,bm25/512-128/k3,0
b6c3dc5dec4f4a7286d16c083366f529,bm25/512-128/k5,0
b6c3dc5dec4f4a7286d16c083366f529,bm25/512-128/k10,0
b6c3dc5dec4f4a7286d16c083366f529,dense/512-128/k3,0
b6c3dc5dec4f4a7286d16c083366f529,dense/512-128/k5,0
b6c3dc5dec4f4a7286d16c083366f529,dense/512-128/k10,1
b6d0d5e1bd1b470197648248283805b3,bm25/1024-128/k3,1
b6d0d5e1bd1b470197648248283805b3,bm25/1024-128/k5,1
b6d0d5e1bd1b470197648248283805b3,bm25/1024-128/k10,1
b6d0d5e1bd1b470197648248283805b3,dense/1024-128/k3,1
b6d0d5e1bd1b470197648248283805b3,dense/1024-128/k5,1
b6d0d5e1bd1b470197648248283805b3,dense/1024-128/k10,1
b6d0d5e1bd1b470197648248283805b3,bm25/512-128/k3,1
b6d0d5e1bd1b470197648248283805b3,bm25/512-128/k5,1
b6d0d5e1bd1b470197648248283805b3,bm25/512-128/k10,1
b6d0d5e1bd1b470197648248283805b3,dense/512-128/k3,1
b6d0d5e1bd1b470197648248283805b3,dense/512-128/k5,1
b6d0d5e1bd1b470197648248283805b3,dense/512-128/k10,1
b6d83797f9764d2d8c8e205d2af4d7f6,bm25/1024-128/k3,0
b6d83797f9764d2d8c8e205d2af4d7f6,bm25/1024-128/k5,0
b6d83797f9764d2d8c8e205d2af4d7f6,bm25/1024-128/k10,1
b6d83797f9764d2d8c8e205d2af4d7f6,dense/1024-128/k3,1
b6d83797f9764d2d8c8e205d2af4d7f6,dense/1024-128/k5,1
b6d83797f9764d2d8c8e205d2af4d7f6,dense/1024-128/k10,1
b6d83797f9764d2d8c8e205d2af4d7f6,bm25/512-128/k3,1
b6d83797f9764d2d8c8e205d2af4d7f6,bm25/512-128/k5,1
b6d83797f9764d2d8c8e205d2af4d7f6,bm25/512-128/k10,1
b6d83797f9764d2d8c8e205d2af4d7f6,dense/512-128/k3,0
b6d83797f9764d2d8c8e205d2af4d7f6,dense/512-128/k5,1
b6d83797f9764d2d8c8e205d2af4d7f6,dense/512-128/k10,1
b6e3b251b5534b0b93f1e03492d7b9c0,bm25/1024-128/k3,1
b6e3b251b5534b0b93f1e03492d7b9c0,bm25/1024-128/k5,1
b6e3b251b5534b0b93f1e03492d7b9c0,bm25/1024-128/k10,1
b6e3b251b5534b0b93f1e03492d7b9c0,dense/1024-128/k3,1
b6e3b251b5534b0b93f1e03492d7b9c0,dense/1024-128/k5,1
b6e3b251b5534b0b93f1e03492d7b9c0,dense/1024-128/k10,1
b6e3b251b5534b0b93f1e03492d7b9c0,bm25/512-128/k3,1
b6e3b251b5534b0b93f1e03492d7b9c0,bm25/512-128/k5,1
b6e3b251b5534b0b93f1e03492d7b9c0,bm25/512-128/k10,1
b6e3b251b5534b0b93f1e03492d7b9c0,dense/512-128/k3,1
b6e3b251b5534b0b93f1e03492d7b9c0,dense/512-128/k5,1
b6e3b251b5534b0b93f1e03492d7b9c0,dense/512-128/k10,1
b71413210f0543a1a9ad9adad3c9c58d,bm25/1024-128/k3,0
b71413210f0543a1a9ad9adad3c9c58d,bm25/1024-128/k5,1
b71413210f0543a1a9ad9adad3c9c58d,bm25/1024-128/k10,1
b71413210f0543a1a9ad9adad3c9c58d,dense/1024-128/k3,1
b71413210f0543a1a9ad9adad3c9c58d,dense/1024-128/k5,1
b71413210f0543a1a9ad9adad3c9c58d,dense/1024-128/k10,1
b71413210f0543a1a9ad9adad3c9c58d,bm25/512-128/k3,0
b71413210f0543a1a9ad9adad3c9c58d,bm25/512-128/k5,0
b71413210f0543a1a9ad9adad3c9c58d,bm25/512-128/k10,0
b71413210f0543a1a9ad9adad3c9c58d,dense/512-128/k3,0
b71413210f0543a1a9ad9adad3c9c58d,dense/512-128/k5,0
b71413210f0543a1a9ad9adad3c9c58d,dense/512-128/k10,0
b723699b266b427c90d8bbc33811144f,bm25/1024-128/k3,1
b723699b266b427c90d8bbc33811144f,bm25/1024-128/k5,1
b723699b266b427c90d8bbc33811144f,bm25/1024-128/k10,1
b723699b266b427c90d8bbc33811144f,dense/1024-128/k3,1
b723699b266b427c90d8bbc33811144f,dense/1024-128/k5,1
b723699b266b427c90d8bbc33811144f,dense/1024-128/k10,1
b723699b266b427c90d8bbc33811144f,bm25/512-128/k3,0
b723699b266b427c90d8bbc33811144f,bm25/512-128/k5,0
b723699b266b427c90d8bbc33811144f,bm25/512-128/k10,0
b723699b266b427c90d8bbc33811144f,dense/512-128/k3,1
b723699b266b427c90d8bbc33811144f,dense/512-128/k5,1
b723699b266b427c90d8bbc33811144f,dense/512-128/k10,1
b7441381af8d43ef83a9cf329767c1c4,bm25/1024-128/k3,1
b7441381af8d43ef83a9cf329767c1c4,bm25/1024-128/k5,1
b7441381af8d43ef83a9cf329767c1c4,bm25/1024-128/k10,1
b7441381af8d43ef83a9cf329767c1c4,dense/1024-128/k3,1
b7441381af8d43ef83a9cf329767c1c4,dense/1024-128/k5,1
b7441381af8d43ef83a9cf329767c1c4,dense/1024-128/k10,1
b7441381af8d43ef83a9cf329767c1c4,bm25/512-128/k3,1
b7441381af8d43ef83a9cf329767c1c4,bm25/512-128/k5,1
b7441381af8d43ef83a9cf329767c1c4,bm25/512-128/k10,1
b7441381af8d43ef83a9cf329767c1c4,dense/512-128/k3,1
b7441381af8d43ef83a9cf329767c1c4,dense/512-128/k5,1
b7441381af8d43ef83a9cf329767c1c4,dense/512-128/k10,1
b74a982483bf4337bed5680713a86f2f,bm25/1024-128/k3,1
b74a982483bf4337bed5680713a86f2f,bm25/1024-128/k5,1
b74a982483bf4337bed5680713a86f2f,bm25/1024-128/k10,1
b74a982483bf4337bed5680713a86f2f,dense/1024-128/k3,1
b74a982483bf4337bed5680713a86f2f,dense/1024-128/k5,1
b74a982483bf4337bed5680713a86f2f,dense/1024-128/k10,1
b74a982483bf4337bed5680713a86f2f,bm25/512-128/k3,1
b74a982483bf4337bed5680713a86f2f,bm25/512-128/k5,1
b74a982483bf4337bed5680713a86f2f,bm25/512-128/k10,1
b74a982483bf4337bed5680713a86f2f,dense/512-128/k3,1
b74a982483bf4337bed5680713a86f2f,dense/512-128/k5,1
b74a982483bf4337bed5680713a86f2f,dense/512-128/k10,1
b78768a7187e44a3acb3d6088e3eadec,bm25/1024-128/k3,1
b78768a7187e44a3acb3d6088e3eadec,bm25/1024-128/k5,1
b78768a7187e44a3acb3d6088e3eadec,bm25/1024-128/k10,1
b78768a7187e44a3acb3d6088e3eadec,dense/1024-128/k3,1
b78768a7187e44a3acb3d6088e3eadec,dense/1024-128/k5,1
b78768a7187e44a3acb3d6088e3eadec,dense/1024-128/k10,1
b78768a7187e44a3acb3d6088e3eadec,bm25/512-128/k3,1
b78768a7187e44a3acb3d6088e3eadec,bm25/512-128/k5,1
b78768a7187e44a3acb3d6088e3eadec,bm25/512-128/k10,1
b78768a7187e44a3acb3d6088e3eadec,dense/512-128/k3,1
b78768a7187e44a3acb3d6088e3eadec,dense/512-128/k5,1
b78768a7187e44a3acb3d6088e3eadec,dense/512-128/k10,1
b7aa0c5186dd48e5849c632414c763c5,bm25/1024-128/k3,1
b7aa0c5186dd48e5849c632414c763c5,bm25/1024-128/k5,1
b7aa0c5186dd48e5849c632414c763c5,bm25/1024-128/k10,1
b7aa0c5186dd48e5849c632414c763c5,dense/1024-128/k3,1
b7aa0c5186dd48e5849c632414c763c5,dense/1024-128/k5,1
b7aa0c5186dd48e5849c632414c763c5,dense/1024-128/k10,1
b7aa0c5186dd48e5849c632414c763c5,bm25/512-128/k3,1
b7aa0c5186dd48e5849c632414c763c5,bm25/512-128/k5,1
b7aa0c5186dd48e5849c632414c763c5,bm25/512-128/k10,1
b7aa0c5186dd48e5849c632414c763c5,dense/512-128/k3,1
b7aa0c5186dd48e5849c632414c763c5,dense/512-128/k5,1
b7aa0c5186dd48e5849c632414c763c5,dense/512-128/k10,1
b7c8670cddc94b028c76bb3c5ffddfbf,bm25/1024-128/k3,1
b7c8670cddc94b028c76bb3c5ffddfbf,bm25/1024-128/k5,1
b7c8670cddc94b028c76bb3c5ffddfbf,bm25/1024-128/k10,1
b7c8670cddc94b028c76bb3c5ffddfbf,dense/1024-128/k3,0
b7c8670cddc94b028c76bb3c5ffddfbf,dense/1024-128/k5,0
b7c8670cddc94b028c76bb3c5ffddfbf,dense/1024-128/k10,0
b7c8670cddc94b028c76bb3c5ffddfbf,bm25/512-128/k3,1
b7c8670cddc94b028c76bb3c5ffddfbf,bm25/512-128/k5,1
b7c8670cddc94b028c76bb3c5ffddfbf,bm25/512-128/k10,1
b7c8670cddc94b028c76bb3c5ffddfbf,dense/512-128/k3,0
b7c8670cddc94b028c76bb3c5ffddfbf,dense/512-128/k5,0
b7c8670cddc94b028c76bb3c5ffddfbf,dense/512-128/k10,0
b7f693d7fc7c497895a5368ee6d3cd9e,bm25/1024-128/k3,1
b7f693d7fc7c497895a5368ee6d3cd9e,bm25/1024-128/k5,1
b7f693d7fc7c497895a5368ee6d3cd9e,bm25/1024-128/k10,1
b7f693d7fc7c497895a5368ee6d3cd9e,dense/1024-128/k3,1
b7f693d7fc7c497895a5368ee6d3cd9e,dense/1024-128/k5,1
b7f693d7fc7c497895a5368ee6d3cd9e,dense/1024-128/k10,1
b7f693d7fc7c497895a5368ee6d3cd9e,bm25/512-128/k3,1
b7f693d7fc7c497895a5368ee6d3cd9e,bm25/512-128/k5,1
b7f693d7fc7c497895a5368ee6d3cd9e,bm25/512-128/k10,1
b7f693d7fc7c497895a5368ee6d3cd9e,dense/512-128/k3,1
b7f693d7fc7c497895a5368ee6d3cd9e,dense/512-128/k5,1
b7f693d7fc7c497895a5368ee6d3cd9e,dense/512-128/k10,1
b85515904468494f8a8445d98a64beb7,bm25/1024-128/k3,0
b85515904468494f8a8445d98a64beb7,bm25/1024-128/k5,0
b85515904468494f8a8445d98a64beb7,bm25/1024-128/k10,1
b85515904468494f8a8445d98a64beb7,dense/1024-128/k3,0
b85515904468494f8a8445d98a64beb7,dense/1024-128/k5,0
b85515904468494f8a8445d98a64beb7,dense/1024-128/k10,0
b85515904468494f8a8445d98a64beb7,bm25/512-128/k3,1
b85515904468494f8a8445d98a64beb7,bm25/512-128/k5,1
b85515904468494f8a8445d98a64beb7,bm25/512-128/k10,1
b85515904468494f8a8445d98a64beb7,dense/512-128/k3,0
b85515904468494f8a8445d98a64beb7,dense/512-128/k5,0
b85515904468494f8a8445d98a64beb7,dense/512-128/k10,0
b8803f65d75a4d4083a03a4d1ae2d66f,bm25/1024-128/k3,1
b8803f65d75a4d4083a03a4d1ae2d66f,bm25/1024-128/k5,1
b8803f65d75a4d4083a03a4d1ae2d66f,bm25/1024-128/k10,1
b8803f65d75a4d4083a03a4d1ae2d66f,dense/1024-128/k3,1
b8803f65d75a4d4083a03a4d1ae2d66f,dense/1024-128/k5,1
b8803f65d75a4d4083a03a4d1ae2d66f,dense/1024-128/k10,1
b8803f65d75a4d4083a03a4d1ae2d66f,bm25/512-128/k3,0
b8803f65d75a4d4083a03a4d1ae2d66f,bm25/512-128/k5,0
b8803f65d75a4d4083a03a4d1ae2d66f,bm25/512-128/k10,0
b8803f65d75a4d4083a03a4d1ae2d66f,dense/512-128/k3,1
b8803f65d75a4d4083a03a4d1ae2d66f,dense/512-128/k5,1
b8803f65d75a4d4083a03a4d1ae2d66f,dense/512-128/k10,1
b8b574535f8e4684ad98be2e2c2f1bdb,bm25/1024-128/k3,0
b8b574535f8e4684ad98be2e2c2f1bdb,bm25/1024-128/k5,0
b8b574535f8e4684ad98be2e2c2f1bdb,bm25/1024-128/k10,0
b8b574535f8e4684ad98be2e2c2f1bdb,dense/1024-128/k3,0
b8b574535f8e4684ad98be2e2c2f1bdb,dense/1024-128/k5,0
b8b574535f8e4684ad98be2e2c2f1bdb,dense/1024-128/k10,0
